'+++++++++++++++++++++
Practice
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Practice"
Track:, "baku_2019, formula_e"
"
Best lap, "bright (02:00.7710)"
Lasted laps, "9"
Host, "Unknown"



Practice result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "ASML McLaren Racing", "vrc_formula_lithium_2023_csp", "bright", "3", "02:00.7710", "-",
"2",   "", "Penaldo Penalty Motorsports", "vrc_formula_lithium_2023_csp", "Shane Ross", "9", "02:02.1000", "00:01.3290",
"3",   "", "River Racing", "vrc_formula_lithium_2023_csp", "Mateusz Wasik", "8", "02:02.2050", "00:01.4340",
"4",   "", "Bugatti Rimac", "vrc_formula_lithium_2023_csp", "novic", "4", "02:02.3590", "00:01.5880",
"5",   "", "Silver Racing Club", "vrc_formula_lithium_2023_csp", "Diego Domingo", "9", "02:03.1020", "00:02.3310",
"6",   "", "Holden Racing Team", "vrc_formula_lithium_2023_csp", "Nahteyue", "7", "02:03.5490", "00:02.7780",
"7",   "", "River Racing", "vrc_formula_lithium_2023_csp", "Josh Brookes", "6", "02:04.2940", "00:03.5230",
"8",   "", "", "vrc_formula_lithium_2023_csp", "_38_ Neeun_JTS3", "3", "02:16.1690", "00:15.3980",
"9",   "", "ASML McLaren Racing", "vrc_formula_lithium_2023_csp", "Darkzi", "1", "02:26.0890", "00:25.3180",
"10",   "", "Delta Airlines Korean Air Racing", "vrc_formula_lithium_2023_csp", "Colin Kinzer", "5", "05:41.7420", "03:40.9710",
"11",   "", "Celestia Motorsport", "vrc_formula_lithium_2023_csp", "Law Loki", "0", "-", "-",
"12",   "", "Holden Racing Team", "vrc_formula_lithium_2023_csp", "Cameron McIntyre", "0", "-", "-",
"13",   "", "Le Samurai Motorsport", "vrc_formula_lithium_2023_csp", "Viktor Nightingale", "0", "-", "-",
"14",   "", "Polaris Motorsport", "vrc_formula_lithium_2023_csp", "Ali YARDIMCI", "0", "-", "-",
"15",   "", "Bugatti Rimac", "vrc_formula_lithium_2023_csp", "Tareek", "0", "-", "-",
"16",   "", "Gabagool Racing", "vrc_formula_lithium_2023_csp", "Genius", "0", "-", "-",
"17",   "", "Silver Racing Club", "vrc_formula_lithium_2023_csp", "Miguel Soto", "0", "-", "-",
"18",   "", "Polaris Motorsport", "vrc_formula_lithium_2023_csp", "toguapotobo", "0", "-", "-",
"19",   "", "Leftest Turn Right", "vrc_formula_lithium_2023_csp", "Alfie Bevan", "0", "-", "-",
"20",   "", "Penaldo Penalty Motorsports", "vrc_formula_lithium_2023_csp", "Nick Chin", "0", "-", "-",
"21",   "", "ASDA United", "vrc_formula_lithium_2023_csp", "cndelta", "0", "-", "-",
"22",   "", "Leftest Turn Right", "vrc_formula_lithium_2023_csp", "potatolad165", "0", "-", "-",
"23",   "", "Celestia Motorsport", "vrc_formula_lithium_2023_csp", "Skyp Cooper", "0", "-", "-",
"24",   "", "Gabagool Racing", "vrc_formula_lithium_2023_csp", "Ks", "0", "-", "-",
"25",   "", "Delta Airline Korean Air Racing", "vrc_formula_lithium_2023_csp", "Alexander Sze", "0", "-", "-",
"26",   "", "STREAMER", "vrc_formula_lithium_2023_csp", "Moskito1116", "0", "-", "-",

Practice laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,    Cuts, 
"", "Nick Chin reported contact with another vehicle Colin Kinzer. Impact speed: 14.78369",
"", "Nick Chin reported contact with environment. Impact speed: 2.0844429",
"", "Nick Chin reported contact with another vehicle Josh Brookes. Impact speed: 14.089193",
"", "Nick Chin reported contact with environment. Impact speed: 4.292245",
"", "Nick Chin reported contact with environment. Impact speed: 3.5226905",
"", "Nick Chin reported contact with environment. Impact speed: 15.0504265",
"", "Nick Chin reported contact with environment. Impact speed: 9.700797",
"", "Shane Ross reported contact with environment. Impact speed: 4.30525",
"", "Nick Chin reported contact with environment. Impact speed: 25.309677",
"", "Nick Chin reported contact with environment. Impact speed: 1.341465",
"", "bright reported contact with another vehicle Darkzi. Impact speed: 5.313396",
"", "Darkzi reported contact with another vehicle bright. Impact speed: 4.357498",
"", "bright reported contact with environment. Impact speed: 0.85802877",
"", "Shane Ross reported contact with environment. Impact speed: 3.865845",
"", "bright reported contact with environment. Impact speed: 4.473358",
"", "bright reported contact with environment. Impact speed: 2.7576714",
"", "_38_ Neeun_JTS3 reported contact with environment. Impact speed: 22.133087",
"", "_38_ Neeun_JTS3 reported contact with environment. Impact speed: 0.09751567",
"", "Nick Chin reported contact with environment. Impact speed: 72.33803",
"", "Nick Chin reported contact with environment. Impact speed: 31.766283",
"", "Nick Chin reported contact with environment. Impact speed: 10.14961",
"", "Mateusz Wasik reported contact with environment. Impact speed: 5.254397",
"", "Nick Chin reported contact with environment. Impact speed: 3.7711875",
"", "Mateusz Wasik reported contact with environment. Impact speed: 3.497985",
"", "Shane Ross reported contact with environment. Impact speed: 67.21911",
"", "Nick Chin reported contact with environment. Impact speed: 14.831374",
"", "Darkzi reported contact with another vehicle bright. Impact speed: 2.4955642",
"", "bright reported contact with another vehicle Darkzi. Impact speed: 2.362857",
"", "novic reported contact with environment. Impact speed: 7.4533086",
"", "Nahteyue reported contact with another vehicle Mateusz Wasik. Impact speed: 16.50442",
"", "novic reported contact with environment. Impact speed: 7.127888",
"", "_38_ Neeun_JTS3 reported contact with environment. Impact speed: 10.942109",
"", "Mateusz Wasik reported contact with environment. Impact speed: 14.807318",
"", "Darkzi reported contact with another vehicle bright. Impact speed: 4.634747",
"", "bright reported contact with environment. Impact speed: 151.29465",
"", "Mateusz Wasik reported contact with another vehicle Colin Kinzer. Impact speed: 23.558414",
"", "Colin Kinzer reported contact with another vehicle Mateusz Wasik. Impact speed: 19.23235",
"", "Colin Kinzer reported contact with environment. Impact speed: 134.90724",
"", "bright reported contact with environment. Impact speed: 72.62916",
"", "Mateusz Wasik reported contact with environment. Impact speed: 198.42668",
"", "Colin Kinzer reported contact with another vehicle bright. Impact speed: 125.66284",
"", "Colin Kinzer reported contact with environment. Impact speed: 65.19282",
"", "bright reported contact with another vehicle Colin Kinzer. Impact speed: 120.5495",
"", "bright reported contact with another vehicle Darkzi. Impact speed: 65.74302",
"", "bright reported contact with another vehicle Mateusz Wasik. Impact speed: 21.350294",
"", "Mateusz Wasik reported contact with another vehicle bright. Impact speed: 16.202343",
"", "Mateusz Wasik reported contact with environment. Impact speed: 6.6291595",
"", "Colin Kinzer reported contact with another vehicle bright. Impact speed: 13.048456",
"", "bright reported contact with another vehicle Colin Kinzer. Impact speed: 12.392373",
"", "Mateusz Wasik reported contact with another vehicle Darkzi. Impact speed: 3.28802",
"", "Darkzi reported contact with another vehicle Mateusz Wasik. Impact speed: 14.280271",
"", "Nahteyue reported contact with environment. Impact speed: 23.281237",









